- - - x o - - o x 1 2 2 2 3 2 4 0 5 0 6 2 7 2 8 0 9 0 
- - - x o x - - o 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 2 9 0 
- - - x o o - - x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 2 9 0 
- - - o - - x x o 1 2 2 2 3 2 4 0 5 2 6 2 7 0 8 0 9 0 
- - - o - - x o x 1 2 2 2 3 2 4 0 5 2 6 2 7 0 8 0 9 0 
- - - o - - o x x 1 2 2 2 3 2 4 0 5 2 6 2 7 0 8 0 9 0 
- - - o - x x - o 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 2 9 0 
- - - o - x o - x 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 2 9 0 
- - - o - o x - x 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 2 9 0 
- - - o x - - x o 1 2 2 2 3 2 4 0 5 0 6 2 7 2 8 0 9 0 
- - - o x - - o x 1 2 2 2 3 2 4 0 5 0 6 2 7 2 8 0 9 0 
- - - o x - x - o 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 2 9 0 
- - - x x o o o - 1 2 2 2 3 2 4 0 5 0 6 2 7 -1 8 0 9 2 
- - - x o o x o - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - o x - x o - 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 2 
- - - o x - o - x 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 2 9 0 
- - - o x - o x - 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 2 
- - - - x - x o o 1 -3 2 1 3 2 4 2 5 0 6 2 7 0 8 0 9 0 
- - - - x o x - o 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 2 9 0 
- - - x - x - o o 1 2 2 2 3 2 4 0 5 2 6 0 7 2 8 0 9 0 
- - - x - o - x o 1 2 2 2 3 2 4 0 5 2 6 0 7 2 8 0 9 0 
- - - - x - o x o 1 2 2 -3 3 -3 4 2 5 0 6 2 7 0 8 0 9 0 
- - - - x x o - o 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 2 9 0 
- - - - o - x x o 1 2 2 2 3 2 4 2 5 0 6 2 7 0 8 0 9 0 
- - - - o x x - o 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 2 9 0 
- - - x - o - o x 1 2 2 2 3 2 4 0 5 2 6 0 7 2 8 0 9 0 
- - - - x - o o x 1 2 2 2 3 2 4 2 5 0 6 2 7 0 8 0 9 0 
- - - - x o o - x 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 2 9 0 
- - - - o - x o x 1 2 2 2 3 2 4 2 5 0 6 2 7 0 8 0 9 0 
- - - - o o x - x 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 2 9 0 
- - - - o - o x x 1 2 2 2 3 2 4 2 5 0 6 2 7 -1 8 -2 9 0 
- - - - o x o - x 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 2 9 0 
- - - x x o x o - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - x x o o x - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - x o x x o - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - x o x o x - 1 2 2 2 3 2 4 0 5 0 6 0 7 -1 8 0 9 2 
- - - x o x o o - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - x o o x x - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - x o o o x - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - o - x - x o 1 2 2 2 3 2 4 0 5 2 6 0 7 2 8 0 9 0 
- - - o - x - o x 1 2 2 2 3 2 4 0 5 2 6 0 7 2 8 0 9 0 
- - - o - o - x x 1 2 2 2 3 2 4 0 5 2 6 0 7 2 8 0 9 0 
- - - o x x - - o 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 2 9 0 
- - - o x x - o - 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 2 
- - - o x x x o - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - x x o o - o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 1 9 0 
- - - x o - x o o 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x o o x - o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - o x x o - - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 2 
- - - o x x o x - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - x o - o x o 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x o x o - o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - o x - x o o 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - o x x o o - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - - - x x o o 1 2 2 -1 3 2 4 -1 5 2 6 -1 7 -2 8 0 9 0 
- - - - - o x x o 1 2 2 2 3 2 4 2 5 2 6 0 7 0 8 0 9 0 
- - - - x x - o o 1 2 2 2 3 2 4 2 5 0 6 0 7 2 8 0 9 0 
- - - - x o - x o 1 2 2 2 3 2 4 2 5 0 6 0 7 2 8 0 9 0 
- - - x x - x o o 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - - - x o x o 1 -1 2 2 3 2 4 2 5 2 6 0 7 3 8 0 9 -2 
- - - - - o x o x 1 2 2 2 3 2 4 2 5 2 6 0 7 0 8 0 9 0 
- - - - x o - o x 1 2 2 2 3 2 4 2 5 0 6 0 7 2 8 0 9 0 
- - - - o x - x o 1 2 2 2 3 2 4 2 5 0 6 0 7 2 8 0 9 0 
- - - - - x o o x 1 2 2 4 3 2 4 -1 5 2 6 5 7 -1 8 -2 9 0 
- - - - - o o x x 1 2 2 2 3 2 4 2 5 2 6 0 7 0 8 0 9 0 
- - - - o x - o x 1 2 2 2 3 2 4 2 5 0 6 0 7 2 8 0 9 0 
- - - - o o - x x 1 2 2 2 3 2 4 2 5 0 6 0 7 2 8 0 9 0 
- - - x x - o x o 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x x - o o x 1 2 2 -4 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x x o x - o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - x x o o - x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - x o - x x o 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x o - x o x 1 2 2 1 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x o - o x x 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x o - o o x 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x o x x - o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - x o x o - x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - x o o x - x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - x - o x o o 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - x x o - o o 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - x o o o - x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - o x - x x o 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - o x - x o x 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x - o o x o 1 2 2 2 3 2 4 0 5 2 6 0 7 -1 8 0 9 0 
- - - x o x - o o 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - x o o - x o 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - o x - o x x 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x - o o o x 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 -3 
- - - x o o - o x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - o - x x o o 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - o - o x x o 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - o x - o x o 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x - x x o o 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - x - o x x o 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - x x o - x o 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - o - x o x o 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - x - x o x o 1 2 2 2 3 2 4 0 5 2 6 2 7 0 8 0 9 0 
- - - x - o x o x 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - x x o - o x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - x o x - x o 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - o - x o o x 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - x - x o o x 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - x - o o x x 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - x o x - o x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - x o o - x x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - o - x x x o 1 2 2 2 3 2 4 0 5 2 6 0 7 -2 8 0 9 0 
- - - o - x x o x 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - o - o x o x 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - o - o o x x 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - o x - o o x 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - o - x o x x 1 2 2 2 3 2 4 0 5 2 6 0 7 0 8 0 9 0 
- - - o x x - x o 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - o x x - o x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - o x x - o o 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - o x x x - o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - o x x o - x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - - x o x o o 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - o x x o - o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - o x o - - x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 2 9 0 
- - - o x o - x - 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 2 
- - - - x o o x o 1 3 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - - o x x o o 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - - o o x x o 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - o x o - x x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - o x o - x o 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - - x o o o x 1 2 2 2 3 2 4 0 5 0 6 0 7 -1 8 0 9 -3 
- - - - o x o x o 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - - o o x o x 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - o x o - o x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - - x x x o o 1 2 2 2 3 2 4 2 5 0 6 -2 7 0 8 0 9 0 
- - - - x o x x o 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - - o x o o x 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - - o o o x x 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - o x o x - - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 2 
- - - - x x o x o 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - - x o x o x 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - - o x x x o 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - o x o x - x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - - x x o o x 1 1 2 2 3 2 4 4 5 0 6 0 7 0 8 0 9 0 
- - - - x o o x x 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - - o x x o x 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - o x o x - o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - o x o x x - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - - o x o x x 1 2 2 2 3 2 4 2 5 0 6 0 7 0 8 0 9 0 
- - - o x o x o - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - o x o o - x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - o x o o x - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - o o - - x x 1 2 2 2 3 2 4 0 5 0 6 2 7 2 8 0 9 0 
- - - o o - x - x 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 2 9 0 
- - - o o - x x - 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 2 
- - - o o - x x o 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - o o - x o x 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - o o - o x x 1 2 2 2 3 2 4 0 5 0 6 2 7 0 8 0 9 0 
- - - x x o x o o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - o o x - - x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 2 9 0 
- - - o o x - x - 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 2 
- - - o o x - x x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - o o x - x o 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - x x o o x o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 -1 9 0 
- - - x o x x o o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - x o o x x o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - o o x - o x 1 2 2 2 3 2 4 0 5 0 6 0 7 2 8 0 9 0 
- - - x x o o o x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 -2 9 0 
- - - x o x o x o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - x o o x o x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - o x x x o o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - o x o x x o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - x o x o o x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - x o o o x x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - o x x o x o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - o x o x o x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - o x x o o x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 -5 9 0 
- - - o x o o x x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - o o x x - - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 2 
- - - o o x x - x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - o o x x - o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - o o x x x - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - o o x x x o 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - o o x x o - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - o o x x o x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - - o o x o - x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 2 9 0 
- - - o o x o x - 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 2 
- - - o o x o x x 1 2 2 2 3 2 4 0 5 0 6 0 7 0 8 0 9 0 
- - x - - - - x o 1 2 2 2 3 0 4 2 5 2 6 2 7 2 8 0 9 0 
- - x - - - - o x 1 2 2 2 3 0 4 2 5 2 6 2 7 2 8 0 9 0 
- - x - - - - o o 1 2 2 2 3 0 4 2 5 2 6 2 7 2 8 0 9 0 
- - x - - - x - o 1 2 2 2 3 0 4 2 5 2 6 2 7 0 8 2 9 0 
- - x - - - x o - 1 2 2 2 3 0 4 2 5 2 6 2 7 0 8 0 9 2 
- - x - - - x o o 1 2 2 2 3 0 4 2 5 2 6 2 7 0 8 0 9 0 
- - x - - - o - x 1 2 2 2 3 0 4 2 5 2 6 2 7 0 8 2 9 0 
- - x - - - o - o 1 2 2 2 3 0 4 2 5 2 6 2 7 0 8 2 9 0 
- - x - - - o x - 1 2 2 2 3 -1 4 2 5 2 6 2 7 -3 8 0 9 2 
- - x - - - o x o 1 2 2 2 3 0 4 2 5 2 6 2 7 0 8 0 9 0 
- - x - - - o o - 1 2 2 2 3 0 4 2 5 2 6 2 7 0 8 0 9 2 
- - x - - - o o x 1 2 2 2 3 0 4 2 5 2 6 2 7 0 8 0 9 0 
- - x - - x - - o 1 2 2 2 3 0 4 2 5 2 6 0 7 2 8 2 9 0 
- - x - - x - o - 1 2 2 2 3 0 4 2 5 2 6 0 7 2 8 0 9 2 
- - x - - x - o o 1 2 2 2 3 0 4 2 5 2 6 0 7 2 8 0 9 0 
- - x - - x x o o 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 0 9 0 
- - x - - x o - - 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 2 9 2 
- - x - - x o - o 1 2 2 2 3 0 4 2 5 2 6 0 7 -10 8 2 9 0 
- - x - - x o x o 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 0 9 0 
- - x - - x o o - 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 0 9 2 
- - x - - o - - x 1 2 2 2 3 0 4 2 5 2 6 0 7 2 8 2 9 0 
- - x - - o - - o 1 2 2 2 3 0 4 2 5 2 6 0 7 2 8 2 9 0 
- - x - - o - x - 1 2 2 2 3 0 4 2 5 2 6 0 7 2 8 0 9 2 
- - x - - o - x o 1 2 2 2 3 0 4 2 5 2 6 0 7 2 8 0 9 0 
- - x - - o - o - 1 2 2 2 3 0 4 2 5 2 6 0 7 2 8 0 9 2 
- - x - - o - o x 1 2 2 2 3 0 4 2 5 2 6 0 7 2 8 0 9 0 
- - x - - o x - - 1 2 2 2 3 0 4 2 5 2 6 0 7 5 8 2 9 2 
- - x - - o x - o 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 2 9 0 
- - x - - o x x o 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 0 9 0 
- - x - - o x o - 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 0 9 2 
- - x - - o x o x 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 0 9 0 
- - x - - o x o o 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 0 9 0 
- - x - - o o - - 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 2 9 2 
- - x - - o o - x 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 2 9 0 
- - x - - o o x - 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 0 9 2 
- - x - - o o x x 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 0 9 0 
- - x - - o o x o 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 0 9 0 
- - x - - o o o x 1 2 2 2 3 0 4 2 5 2 6 0 7 0 8 0 9 0 
- - x - x - - - o 1 2 2 2 3 0 4 2 5 0 6 2 7 2 8 2 9 0 
- - x - x - - o - 1 2 2 2 3 0 4 2 5 0 6 2 7 2 8 0 9 2 
- - x - x - - o o 1 2 2 2 3 0 4 2 5 0 6 2 7 2 8 0 9 0 
- - x - x - o - o 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 2 9 0 
- - x - x - o x o 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 0 9 0 
- - x - x - o o - 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 0 9 2 
- - x - x - o o x 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 0 9 0 
- - x - x x - o o 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 0 9 0 
- - x - x x o - o 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 2 9 0 
- - x - x x o o - 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 2 
- - x - x o - - - 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 2 9 2 
- - x - x o - - o 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 2 9 0 
- - x - x o - x o 1 2 2 1 3 0 4 2 5 0 6 0 7 2 8 0 9 0 
- - x - x o - o - 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 0 9 2 
- - x - x o - o x 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 0 9 0 
- - x - x o - o o 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 0 9 0 
- - x - x o o - - 1 2 2 2 3 0 4 1 5 0 6 0 7 0 8 2 9 2 
- - x - x o o - x 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 2 9 0 
- - x - x o o - o 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 2 9 0 
- - x - x o o x - 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 2 
- - x - x o o x o 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 0 
- - x - x o o o - 1 2 2 3 3 0 4 3 5 0 6 0 7 0 8 0 9 2 
- - x - x o o o x 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 0 
- - x - o - - - x 1 2 2 2 3 0 4 2 5 0 6 2 7 2 8 2 9 0 
- - x - o - - - o 1 2 2 2 3 0 4 2 5 0 6 2 7 2 8 2 9 0 
- - x - o - - x - 1 2 2 0 3 0 4 2 5 0 6 2 7 2 8 0 9 2 
- - x - o - - x o 1 2 2 2 3 0 4 2 5 0 6 2 7 2 8 0 9 0 
- - x - o - - o - 1 2 2 2 3 0 4 2 5 0 6 2 7 2 8 0 9 2 
- - x - o - - o x 1 2 2 2 3 0 4 2 5 0 6 2 7 2 8 0 9 0 
- - x - o - x - o 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 2 9 0 
- - x - o - x x o 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 0 9 0 
- - x - o - x o - 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 0 9 2 
- - x - o - x o x 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 0 9 0 
- - x - o - x o o 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 0 9 0 
- - x - o - o - x 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 2 9 0 
- - x - o - o x - 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 0 9 2 
- - x - o - o x x 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 0 9 0 
- - x - o - o x o 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 0 9 0 
- - x - o - o o x 1 2 2 2 3 0 4 2 5 0 6 2 7 0 8 0 9 0 
- - x - o x - - - 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 2 9 2 
- - x - o x - - o 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 2 9 0 
- - x - o x - x o 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 0 9 0 
- - x - o x - o - 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 0 9 2 
- - x - o x - o o 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 0 9 0 
- - x - o x x - o 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 2 9 0 
- - x - o x x o - 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 2 
- - x - o x x o o 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 0 
- - x - o x o - - 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 2 9 2 
- - x - o x o - o 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 2 9 0 
- - x - o x o x - 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 2 
- - x - o x o x o 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 0 
- - x - o x o o - 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 2 
- - x - o o - - - 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 2 9 2 
- - x - o o - - x 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 2 9 0 
- - x - o o - x - 1 0 2 2 3 0 4 2 5 0 6 0 7 2 8 0 9 2 
- - x - o o - x x 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 0 9 0 
- - x - o o - x o 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 0 9 0 
- - x - o o - o x 1 2 2 2 3 0 4 2 5 0 6 0 7 2 8 0 9 0 
- - x - o o x - - 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 2 9 2 
- - x - o o x - x 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 2 9 0 
- - x - o o x - o 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 2 9 0 
- - x - o o x x - 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 2 
- - x - o o x x o 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 0 
- - x - o o x o - 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 2 
- - x - o o x o x 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 0 
- - x - o o o - x 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 2 9 0 
- - x - o o o x - 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 2 
- - x - o o o x x 1 2 2 2 3 0 4 2 5 0 6 0 7 0 8 0 9 0 
- - x x - - - - o 1 2 2 2 3 0 4 0 5 2 6 2 7 2 8 2 9 0 
- - x x - - - o - 1 2 2 2 3 0 4 0 5 2 6 2 7 2 8 0 9 2 
- - x x - - - o o 1 2 2 2 3 0 4 0 5 2 6 2 7 2 8 0 9 0 
- - x x - - x o o 1 2 2 2 3 0 4 0 5 2 6 2 7 0 8 0 9 0 
- - x x - - o - o 1 2 2 2 3 0 4 0 5 2 6 2 7 0 8 2 9 0 
- - x x - - o x o 1 2 2 2 3 0 4 0 5 2 6 2 7 0 8 0 9 0 
- - x x - - o o - 1 2 2 2 3 0 4 0 5 2 6 2 7 0 8 0 9 2 
- - x x - - o o x 1 2 2 2 3 0 4 0 5 2 6 2 7 0 8 0 9 0 
